location,sex,cause,year,death_count,death rate(per 100k),prevelance rate(per 100k),population,life_exp,lethality
Low SDI,Both,Cardiovascular diseases,2020,1237697.9832898255,113.30905269239128,4117.29678162807,1092320475.6198063,63.52811646402328,2.752025387093577
Low SDI,Both,Skin and subcutaneous diseases,2020,9645.454656020138,0.8830242471237292,26880.438601055,1092320475.6198063,63.52811646402328,0.003285006841700389
Low SDI,Both,Transport injuries,2020,196897.6368377004,18.025629037666477,793.74552253966,1092320475.6198063,63.52811646402328,2.270958200808725
Low SDI,Both,Neoplasms,1996,273444.7411774687,46.85128608184937,430.02133534018,583644044.9036126,53.67442828821374,10.895107342705776
Low SDI,Both,Musculoskeletal disorders,1996,3266.4746827966296,0.5596689816883302,10507.965410915873,583644044.9036126,53.67442828821374,0.005326140311681418
Low SDI,Both,Other non-communicable diseases,1996,277274.541655932,47.50747378939207,71834.66963953478,583644044.9036126,53.67442828821374,0.06613446407950897
Low SDI,Both,HIV/AIDS and sexually transmitted infections,1996,472392.47873156186,80.9384560429425,17855.63546011055,583644044.9036126,53.67442828821374,0.4532936182739552
Low SDI,Both,Respiratory infections and tuberculosis,1996,1276819.6877795623,218.7668492343524,37390.67012129314,583644044.9036126,53.67442828821374,0.5850840557943615
Low SDI,Both,Enteric infections,1996,993668.5882783276,170.2525018382443,2339.6764188117,583644044.9036126,53.67442828821374,7.276754189996666
Low SDI,Both,Other infectious diseases,1996,794705.2711077501,136.1626625075897,3700.2502122098094,583644044.9036126,53.67442828821374,3.6798231119152507
Low SDI,Both,Maternal and neonatal disorders,1996,935150.4535360828,160.2261621105925,2826.68550177642,583644044.9036126,53.67442828821374,5.668340606335546
Low SDI,Both,Substance use disorders,1996,7266.645859959293,1.2450475462590154,1246.33317304784,583644044.9036126,53.67442828821374,0.099896847262303
Low SDI,Both,Diabetes and kidney diseases,1996,160803.08297761428,27.5515674976467,5903.41826844238,583644044.9036126,53.67442828821374,0.46670532638569406
Low SDI,Both,Neglected tropical diseases and malaria,2020,557071.4752312835,50.99890441174682,34854.76090161136,1092320475.6198063,63.52811646402328,0.14631833096117755
Low SDI,Both,Chronic respiratory diseases,2020,367493.37021265086,33.643365515429615,4909.79661689738,1092320475.6198063,63.52811646402328,0.6852293107140898
Low SDI,Both,Digestive diseases,2020,297809.5172114572,27.26393250501632,24009.05832760833,1092320475.6198063,63.52811646402328,0.11355685896962135
Low SDI,Both,Unintentional injuries,2020,292741.8953271867,26.80000071966779,6084.51285522068,1092320475.6198063,63.52811646402328,0.44046255398528167
Low SDI,Both,Self-harm and interpersonal violence,2020,198723.47459744944,18.19278124258262,5561.38837479546,1092320475.6198063,63.52811646402328,0.32712660969756
Low SDI,Both,Neoplasms,2002,296387.0974630705,43.25034413884385,419.36956592732,685282633.8481792,56.035674047467104,10.313181416302267
Low SDI,Both,Neoplasms,1993,257732.95190776265,47.68799448839393,433.30609153219007,540456680.2877152,53.49689410717237,11.00561368056632
Low SDI,Both,Musculoskeletal disorders,2002,3790.619422618684,0.5531468674950362,10308.89830896545,685282633.8481792,56.035674047467104,0.005365722416855883
Low SDI,Both,Other non-communicable diseases,2002,289579.8429158841,42.25699421124381,71777.80177173416,685282633.8481792,56.035674047467104,0.05887195367953503
Low SDI,Both,HIV/AIDS and sexually transmitted infections,2002,625073.7716971406,91.2140102233531,17653.87712925388,685282633.8481792,56.035674047467104,0.5166797613664379
Low SDI,Both,Respiratory infections and tuberculosis,2002,1237610.1236745573,180.59849506543048,34968.082068448,685282633.8481792,56.035674047467104,0.5164666872833328
Low SDI,Both,Enteric infections,2002,951417.124597814,138.8357266920899,2208.36220666883,685282633.8481792,56.035674047467104,6.286818632959425
Low SDI,Both,Other infectious diseases,2002,695332.5762423234,101.46653977464896,3558.25534496165,685282633.8481792,56.035674047467104,2.8515811806008133
Low SDI,Both,Maternal and neonatal disorders,2002,991355.9617339076,144.66380917417752,2832.37042788581,685282633.8481792,56.035674047467104,5.107517284812218
Low SDI,Both,Musculoskeletal disorders,1993,2969.540619837909,0.5494502571893559,10571.57678050136,540456680.2877152,53.49689410717237,0.0051974295660679876
Low SDI,Both,Other non-communicable diseases,1993,267269.4542163196,49.452521166735615,71625.80218870251,540456680.2877152,53.49689410717237,0.06904288630017708
Low SDI,Both,HIV/AIDS and sexually transmitted infections,1993,340194.81045134435,62.94580543814164,17690.11115529082,540456680.2877152,53.49689410717237,0.3558248158283369
Low SDI,Both,Respiratory infections and tuberculosis,1993,1265069.1911282493,234.0741149604784,38018.57729928684,540456680.2877152,53.49689410717237,0.6156835199745079
Low SDI,Both,Enteric infections,1993,988646.3245471824,182.9279497518416,2398.4610719359803,540456680.2877152,53.49689410717237,7.6268884199228015
Low SDI,Both,Other infectious diseases,1993,770518.9543612064,142.56812478495354,3737.56616785274,540456680.2877152,53.49689410717237,3.8144642364113657
Low SDI,Both,Maternal and neonatal disorders,1993,900031.8102436292,166.5317208706704,2830.30281813832,540456680.2877152,53.49689410717237,5.883883512514377
Low SDI,Both,Substance use disorders,1993,6698.750570617088,1.2394611473857575,1261.05779931903,540456680.2877152,53.49689410717237,0.09828741775793826
Low SDI,Both,Diabetes and kidney diseases,1993,149616.3573994684,27.68332094994537,5851.98192311808,540456680.2877152,53.49689410717237,0.4730588937840569
Low SDI,Both,Nutritional deficiencies,2010,152271.92987393687,17.863516977634962,52450.654635602215,852418535.8604391,60.22675056454716,0.03405775790929718
Low SDI,Both,Neurological disorders,2010,83951.67014004801,9.84864436990526,27825.87555748382,852418535.8604391,60.22675056454716,0.03539383459672107
Low SDI,Both,Mental disorders,2010,0.0946612244151805,1.1105017128660704e-05,11415.98520651207,852418535.8604391,60.22675056454716,9.727602942517847e-08
Low SDI,Both,Neoplasms,2020,469737.7814125826,43.00365981385116,491.1160058537701,1092320475.6198063,63.52811646402328,8.756314048264903
Low SDI,Both,Musculoskeletal disorders,2020,6621.29824736957,0.6061680976558184,11355.66329219563,1092320475.6198063,63.52811646402328,0.00533802457908749
Low SDI,Both,Other non-communicable diseases,2020,309113.8950550029,28.298828224345463,70539.54205350294,1092320475.6198063,63.52811646402328,0.04011768066608842
Low SDI,Both,HIV/AIDS and sexually transmitted infections,2020,274934.1329659218,25.169731695262616,17963.63242679758,1092320475.6198063,63.52811646402328,0.14011493386891619
Low SDI,Both,Respiratory infections and tuberculosis,2020,1527454.7481534516,139.83577001856912,28374.20293093587,1092320475.6198063,63.52811646402328,0.49282713018912244
Low SDI,Both,Enteric infections,2020,571532.1073743383,52.322749607896775,1743.64691071953,1092320475.6198063,63.52811646402328,3.0007651942734994
Low SDI,Both,Other infectious diseases,2020,295495.57539218274,27.052095240136573,2858.58569814295,1092320475.6198063,63.52811646402328,0.9463454343072757
Low SDI,Both,Maternal and neonatal disorders,2020,947284.3651288658,86.72220161316255,2733.30599873523,1092320475.6198063,63.52811646402328,3.172795203072438
Low SDI,Both,Substance use disorders,2020,12953.164950354558,1.1858392513428506,1229.97449227964,1092320475.6198063,63.52811646402328,0.09641169461530956
Low SDI,Both,Diabetes and kidney diseases,2020,296144.9953122807,27.111548480700407,7194.388515522241,1092320475.6198063,63.52811646402328,0.37684298564368507
Low SDI,Both,Nutritional deficiencies,2009,129495.72681530408,15.60538182481621,53327.80194556696,829814536.2222127,60.36471511751386,0.029263125903342162
Low SDI,Both,Neurological disorders,2009,81362.36954372415,9.804886030815,27764.94699585222,829814536.2222127,60.36471511751386,0.03531390148981643
Low SDI,Both,Mental disorders,2009,0.0883695557644938,1.0649314022239504e-05,11442.15494473614,829814536.2222127,60.36471511751386,9.307087758970285e-08
Low SDI,Both,Nutritional deficiencies,2011,315415.7021791422,36.03829556337143,51631.13125660611,875223695.3728863,60.82381125452948,0.06979954668097726
Low SDI,Both,Neurological disorders,2011,86924.08669077676,9.931642293315996,27889.99200906162,875223695.3728863,60.82381125452948,0.03561005786623799
Low SDI,Both,Mental disorders,2011,0.1037634960715025,1.1855654345292196e-05,11407.51233031372,875223695.3728863,60.82381125452948,1.0392848153043506e-07
Low SDI,Both,Nutritional deficiencies,2012,154530.1501660485,17.199344182682328,50773.43306751192,898465363.1249602,61.62058469839167,0.03387469222302315
Low SDI,Both,Neurological disorders,2012,90199.95613473516,10.03933594290269,27959.22422591903,898465363.1249602,61.62058469839167,0.03590706187618728
Low SDI,Both,Mental disorders,2012,0.1204910010239667,1.3410756381847137e-05,11403.43826659967,898465363.1249602,61.62058469839167,1.1760274461367358e-07
Low SDI,Both,Nutritional deficiencies,2013,114102.7893537581,12.374484807355692,49914.23219532805,922081130.0841608,62.10673137440866,0.02479149585819721
Low SDI,Both,Neurological disorders,2013,94569.2668019736,10.256067900808471,28035.46809543792,922081130.0841608,62.10673137440866,0.036582474264010574
Low SDI,Both,Mental disorders,2013,0.1417808265896659,1.5376176993962045e-05,11403.38024474843,922081130.0841608,62.10673137440866,1.3483876415541959e-07
Low SDI,Both,Nutritional deficiencies,2014,111546.18763839056,11.792631048247792,49080.11020663656,945897375.9292223,62.48687009666936,0.02402731167187397
Low SDI,Both,Nutritional deficiencies,2015,108162.26372353408,11.154158266021476,48300.48318296046,969703505.5798416,62.94629113182223,0.023093264354664803
Low SDI,Both,Neurological disorders,2014,97913.77440060506,10.351416220434832,28125.03967143324,945897375.9292223,62.48687009666936,0.03680498353553906
Low SDI,Both,Mental disorders,2014,0.16229394393179,1.7157669326691723e-05,11407.85063006148,945897375.9292223,62.48687009666936,1.5040229648062332e-07
Low SDI,Both,Neurological disorders,2015,100317.19083497892,10.345140577272996,28233.995428266717,969703505.5798416,62.94629113182223,0.036640724843767125
Low SDI,Both,Mental disorders,2015,0.1913673738535155,1.973462741470507e-05,11417.49173782338,969703505.5798416,62.94629113182223,1.728455589709694e-07
Low SDI,Both,Nutritional deficiencies,2016,105303.10943379757,10.599863236587984,47542.39309514523,993438378.245471,63.43426910956554,0.02229560303238161
Low SDI,Both,Neurological disorders,2016,103206.66832107962,10.38883443413519,28377.47783399748,993438378.245471,63.43426910956554,0.03660943546465889
Low SDI,Both,Mental disorders,2016,0.2329054263469382,2.3444375760706592e-05,11427.89489960907,993438378.245471,63.43426910956554,2.0515043204946332e-07
Low SDI,Both,Nutritional deficiencies,2017,100784.68461591672,9.907963725564702,46775.46202715111,1017208857.5160024,63.90853439157621,0.021181968699344036
Low SDI,Both,Neurological disorders,2017,106528.38576705032,10.47261680626631,28549.21040696547,1017208857.5160024,63.90853439157621,0.03668268458910229
Low SDI,Both,Mental disorders,2017,0.2749073297481146,2.702565237383312e-05,11438.81152495522,1017208857.5160024,63.90853439157621,2.3626276484120075e-07
Low SDI,Both,Nutritional deficiencies,2018,95607.1167753518,9.179156563043115,46045.665351124895,1041567557.09215,64.39548200714812,0.019934898308118093
Low SDI,Both,Neurological disorders,2018,108740.35268411537,10.440067179866537,28724.53181837692,1041567557.09215,64.39548200714812,0.03634547377787845
Low SDI,Both,Mental disorders,2018,0.2911387694446071,2.7951981363302894e-05,11454.88175641953,1041567557.09215,64.39548200714812,2.4401806982981803e-07
Low SDI,Both,Nutritional deficiencies,2019,89848.49074665342,8.421719719964992,45403.88054749458,1066866313.9388684,64.8796102330578,0.018548458013749464
Low SDI,Both,Neurological disorders,2019,112265.38068195948,10.522909873072646,28879.992409631912,1066866313.9388684,64.8796102330578,0.03643667811201742
Low SDI,Both,Mental disorders,2019,0.3199760114892685,2.9992137469212785e-05,11480.574387739587,1066866313.9388684,64.8796102330578,2.612424819200875e-07
Low SDI,Both,Nutritional deficiencies,2021,78100.74834956326,6.989615644019755,44474.58461613597,1117382590.506039,62.56827127605628,0.015715977348293952
Low SDI,Both,Neurological disorders,2021,115257.55316314676,10.314958738613331,29141.8379680821,1117382590.506039,62.56827127605628,0.035395704107307496
Low SDI,Both,Mental disorders,2021,0.3937408334952378,3.5237781297176005e-05,12254.09409975029,1117382590.506039,62.56827127605628,2.875592517107737e-07
Low SDI,Both,Nutritional deficiencies,1996,207132.89968036217,35.4895936125879,61851.71220291704,583644044.9036126,53.67442828821374,0.05737851443167348
Low SDI,Both,Neurological disorders,1996,56970.93703750889,9.76124703661074,27672.914468853287,583644044.9036126,53.67442828821374,0.03527365015201894
Low SDI,Both,Mental disorders,1996,0.0231064607331656,3.958998799856102e-06,11613.32601389088,583644044.9036126,53.67442828821374,3.409013744314662e-08
Low SDI,Both,Nutritional deficiencies,2002,172043.67833392313,25.105506813709614,58965.65012451118,685282633.8481792,56.035674047467104,0.04257649455351907
Low SDI,Both,Neurological disorders,2002,66553.46203751623,9.711826733998462,27601.72110919625,685282633.8481792,56.035674047467104,0.03518558388289312
Low SDI,Both,Mental disorders,2002,0.0507083280604328,7.399622514243811e-06,11646.54981378372,685282633.8481792,56.035674047467104,6.353488915220489e-08
Low SDI,Both,Nutritional deficiencies,1993,212031.92786698925,39.23199316439441,62905.58598485773,540456680.2877152,53.49689410717237,0.06236646960706813
Low SDI,Both,Neurological disorders,1993,52796.29619138919,9.76883034608487,27611.862501581854,540456680.2877152,53.49689410717237,0.03537910688033168
Low SDI,Both,Mental disorders,1993,0.0178918232731472,3.310500901501009e-06,11565.43576483205,540456680.2877152,53.49689410717237,2.862409137723557e-08
Low SDI,Both,Nutritional deficiencies,2020,84075.20204448346,7.696935461800024,44871.69943897403,1092320475.6198063,63.52811646402328,0.017153206938970374
Low SDI,Both,Neurological disorders,2020,114784.3623842073,10.508304563189313,29016.41309385051,1092320475.6198063,63.52811646402328,0.03621503639750825
Low SDI,Both,Mental disorders,2020,0.3610390125060267,3.305248052785654e-05,12155.93243382288,1092320475.6198063,63.52811646402328,2.719041151947401e-07
